http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,'NO TIME TO RETREAT': Drop in US drone strikes sparks fresh concerns
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,"CHASING PROSPERITY Models show how close, or far, the American Dream is"
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,'OVER THE TOP' School official: Martin case proves hunting kids 'legal'
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,GIRLS' CAR FOUND? DNA testing on bones may help solve 1971 cold case
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Fox News Magazine
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Toad swallows bat whole
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Webb lands Carl's Jr. Ad
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,This is the first face ever
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Carlson's new show to debut
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Jackson slams Obama
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Madonna and Sean back on?
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Nose grown on man's forehead
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Starbucks gets competition
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Biggest small block ever?
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Caplan: Gals way better at sex
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Deadly quake creates island
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Miley got a tattoo where?!
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Crew must ask to get married?
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,Leo getting bumped?
http://www.foxnews.com/,http://web.archive.org/web/20130926105804/http://www.foxnews.com/,20130926105804,A Must-See Factor!
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Iran nixes Obama meeting at UN
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,OBAMACARE BATTLE  Cruz wages marathon fight against law as vote looms
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,BYTE OUT OF CRIME?  NYPD helps promote latest Apple software update
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,'YELLOW BRICK ROAD'?  Explorer claims pirate treasure buried off Mass.
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Fox News Magazine
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Dog mummy had a real problem
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Si talks marriage troubles
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Eagle takes down deer
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Miley: American morals dumb
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Could it be Lincoln?
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Bynes unfit to stand trial
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Health tests you may not need
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Roma: Jesus movie underway!
http://www.foxnews.com/,http://web.archive.org/web/20130925094926/http://www.foxnews.com/,20130925094926,Best out of this world photos
