http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Staunch Group of Republicans Outflanks House Leaders
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Are video games a sport?
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,"Obama Cancels Part of Planned Asia Trip, Citing Shutdown"
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,"Back in Asia, Hagel Pursues ‘Pivot’ to Counter China"
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Tom Clancy Dies; Master of C.I.A. Thrillers
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Draft: Going Short. Going Long.
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Should More States Own Banks?
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Dining & Wine »
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,A Conservative Cadre
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,"13,767 captures"
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,House G.O.P Set to Resume Push for Piecemeal Bills
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,U.S. and South Korea Set Strategy for Threat From North
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Europe Central Bank Holds Rates Steady
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Marc Jacobs to Leave Louis Vuitton
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,"To Venezuelans, Heir of Chávez Is a Poor Copy"
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,N.S.A. Experiment Traced U.S. Cellphone Locations
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,"Japan’s Nuclear Refugees, Still Stuck in Limbo"
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Video: Losing Hope
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Slide Show: A Crisis Quietly Unfolds
http://nytimes.com,http://web.archive.org/web/20131002154527/http://www.nytimes.com/,20131002154527,Former Prime Minister Declares Opposition to Nuclear Power
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,"House G.O.P. Stands Firm on Shutdown, but Dissent Grows"
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Atomic Goal: 800 Years of Power From Waste
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,"Closed Parks, Idled Workers and Some Undaunted Veterans"
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Divisions Imperil Berlusconi’s Long Hold on Power
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,"In Regions of Conflict, Oil Giants Hesitate"
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,A Global Concern: Potential Default on U.S. Bonds
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,How the Shutdown Will Affect Travel
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,"U.S. Insurance Marketplaces Debut, With Snags"
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Iceland Aims to Seize Opportunities in Oil Exploration
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Israeli Leader Excoriates New President of Iran
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,The Lede: Video of Israel and Iran Sparring at U.N.
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Group Nominates Putin for Nobel Peace Prize
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,"Qaeda Faction Seeks a Fief, Alienating Syria Rebels"
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,17 Countries Agree to Quotas for Syrian Refugees
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Death Sentence for Bangladesh Lawmaker
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Japan Premier Says Sales Tax to Rise
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,"She’s 16, but Not Thinking of Sweet"
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Ziggy Stardust’s Reading Habits
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Editorial: Conventional Arms Trade Treaty
http://nytimes.com,http://web.archive.org/web/20131001235718/http://www.nytimes.com/,20131001235718,Nocera: Those Banana Republicans
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Obama Rejects ‘Ransom’; No Deal Near
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Anna Piaggi's 'Hat-ology'
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Shutdown Closing In as House G.O.P. Keeps Up Demands
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Release of Death List Stirs Anger and Grief in Afghanistan
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,U.S. Generals Are Forced to Retire Over Fatal Breach
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Westerners Offer Rare Glimpse of Egyptian Prisons
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Obama Keeps Eye on Iran Amid Fiscal Standoff
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Tensions Seem to Ebb Between Netanyahu and Obama
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Global Stocks Slide Amid Concern
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Somali Militants Defy Attempts to Stem Income
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Officials Struggle With Tangled Web of Financing for Somali Militants
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Indian Politician Convicted of Siphoning Funds
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,"In Britain, Community Service for Jobless Benefits"
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Earthquake in Pakistan Shakes Loose an Island
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Venezuela Expels a Top U.S. Official
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,India Seizes Nokia Assets in Tax Fight
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,"At U.N., Syria Says Conflict Is War on Terror"
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Alleged U.S. Drone Kills 4 in Pakistan
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,Hitting Pay Dirt on Mars
http://nytimes.com,http://web.archive.org/web/20130930234103/http://www.nytimes.com/,20130930234103,A Wealth of Data in Whale Breath
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,U.S. Shutdown Nears as House Votes to Delay Health Law
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Graphic:  Who Goes to Work and Who Stays Home?
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,"Facing New Health  Care Law, With Decisions to Make"
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,"Stick, Ball, Breakthrough"
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Editorial: Who Wants to Buy a House?
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Gray Matter: Are We Hard-Wired for War?
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,"13,767 captures"
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Last Shutdown a Lesson Lost on Capitol Hill
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,House Vote on Health Law
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Medical Device Tax Repeal
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Related Article
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Shopping for Coverage
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,‘Affordable Care’ or a Rip-Off?
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Car Bomb Kills Dozens in Pakistan
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Ads to Urge Obama to Reject Oil Pipeline
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,U.S.C. Fires Kiffin as Football Coach
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Vice Admiral Suspended Amid Investigation
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Children and Guns: The Hidden Toll
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,Previous Articles in the Series »
http://nytimes.com,http://web.archive.org/web/20130929175734/http://www.nytimes.com/,20130929175734,N.S.A. Gathers Data on Social Ties of U.S. Citizens
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Obama Speaks to President of Iran in First Talk Since 1979
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Shutdown Looms as Senate Passes Bill
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Greek Far-Right Lawmakers Arrested in Wide Crackdown
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,"In Kenya Attack, Narrow Escapes and Questions for Army"
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,"A Muslim Lawyer, Battling Brutal Practices"
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Disunion: Shelby’s Great Raid
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Cross-Cultural Collaborating
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Editorial: Mariano Rivera’s Saving Grace
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,"In Tehran, a Call Is as Good as a Handshake"
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,"The Lede: Details of Call on Twitter, Briefly"
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Video: Documenting a Massacre in Kenya
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Blackberry Fans Fear a Future Without Keyboards
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,"For Love, Not the Game"
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,"Her Husband’s Execution, Then a Bag of Ashes"
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Swift Movement Is Seen on Syria After U.N. Action
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Shortcuts Seen by Firm Doing Security Checks
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,"Ex-Soldier Was a Contract Killer, Authorities Say"
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Judge Orders New Jersey to Allow Gay Marriage
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,"Women, the Loud, the Few"
http://nytimes.com,http://web.archive.org/web/20130928093754/http://www.nytimes.com/,20130928093754,Syrian Rebels Capture Post Near Jordan Border
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,First Top-Level U.S.-Iran Talk Since 1979
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,"Obama, After Call to Rouhani, Sees Basis for a Nuclear Deal"
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,"In Iran, News of Call Greeted With ‘Wow’"
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,Budget Clash Nears as Senate Restores Funds Cut by House
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,Judge Rules New Jersey Must Permit Gay Marriage
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,"Quotas Led Firm to Rush U.S. Security Vetting, Insiders Say"
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,Is Obamacare Working?
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,The Stone: Conservatives Should Reread Friedman
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,Timeline on Iran’s Nuclear Program
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,U.N. Climate Panel Endorses Ceiling on Emissions
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,Document: Report Summary
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,Russia Lauds Syria Resolution on Chemical Arms
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,U.N. Investigates More Alleged Chemical Attacks in Syria
http://nytimes.com,http://web.archive.org/web/20130927232937/http://www.nytimes.com/,20130927232937,Watching Syria's War: Firefighters Battle Flames After Explosion
